%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1685054323610713300,0,54323.609375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.003586576785892248,0.0003797156095970422,-0.0005145444883964956,0.05135940760374069,0.0898938849568367,0.00020943634444847703,17.0,0.008126650005578995,-0.0012153631541877985,-0.0008758873445913196,0.013068553060293198,-0.13507017493247986,-0.005603816360235214,18.0,0.00018491323862690479,-0.003141939640045166,-0.0004188026941847056,-0.06119723245501518,-0.0399026945233345,0.01083824411034584,20.0,0.0005383802927099168,0.002483940217643976,7.439959153998643e-05,-0.11596507579088211,0.31573331356048584,0.027910999953746796,21.0,-0.0026884563267230988,-0.0027856777887791395,0.00027903183945454657,-0.007247289642691612,-0.04652724787592888,-0.03493683785200119,22.0,-0.001631181570701301,-0.004467863589525223,-0.00013017952733207494,-0.019614873453974724,-0.004414177965372801,0.0033452282659709454
1685054323620629800,0,54323.62109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005250847898423672,0.0007070237188600004,-0.00042893795762211084,0.11518203467130661,0.004105771891772747,0.021779071539640427,17.0,0.007422927301377058,-0.001580441021360457,-0.0005339428316801786,-0.041036274284124374,-0.0676068514585495,-0.013221894390881062,18.0,0.00038826250238344073,-0.00306727085262537,-0.0009088281076401472,-0.06013110280036926,-0.026514453813433647,-0.0463930182158947,20.0,-0.0005673801642842591,-0.0001843558857217431,0.0001933173043653369,-0.14053194224834442,-0.25532811880111694,0.02292918972671032,21.0,-0.0026043110992759466,-0.001347221084870398,0.0003247747372370213,-0.050679661333560944,0.02387554571032524,0.06243151053786278,22.0,-0.002292435150593519,-0.0045934380032122135,0.00022331585932988673,-0.08565817773342133,0.0010598909575492144,0.03968655690550804
1685054323630741700,0,54323.62890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.005107504781335592,0.002025515539571643,-0.0001423802605131641,0.06334236264228821,0.1130611002445221,0.04036526009440422,17.0,0.00730952899903059,-0.0022309592459350824,-0.00016237175441347063,0.05752074718475342,-0.02791035920381546,0.05709157511591911,18.0,-0.00011825135152321309,-0.0030241047497838736,-7.460193592123687e-05,-0.004945109132677317,-0.01995724067091942,0.0779874250292778,20.0,-0.0016901997150853276,-0.0018718738574534655,0.0007472769939340651,-0.06431268900632858,-0.17926117777824402,0.06382225453853607,21.0,-0.0018657684559002519,3.34422365995124e-05,0.0007605755818076432,0.05275723710656166,-0.002023901790380478,0.021935686469078064,22.0,-0.0028330571949481964,-0.0035215301904827356,0.000355350726749748,-0.01362949050962925,0.03615226969122887,0.015501906163990498
1685054323640822000,0,54323.640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.004735629074275494,0.0004916409961879253,0.0003339225077070296,-0.00019052891002502292,-0.10785440355539322,0.061608195304870605,17.0,0.0064437007531523705,-0.002447819337248802,0.00030222474015317857,-0.0010328202042728662,-0.06651309132575989,0.03752458468079567,18.0,-0.0005961971473880112,-0.003483674954622984,0.0005156012484803796,-0.018923433497548103,-0.0357663556933403,0.056113895028829575,20.0,-0.0004131653986405581,-0.0016581591917201877,0.0006280160741880536,0.10973843932151794,0.030197376385331154,0.00042596235289238393,21.0,-0.0026568539906293154,-0.0009586872765794396,0.0007747740601189435,0.054775550961494446,0.04060320556163788,0.013086572289466858,22.0,-0.0032934159971773624,-0.0038528190925717354,0.0005871713510714471,-0.016401035711169243,-0.018983352929353714,0.026617472991347313
1685054323650625600,0,54323.6484375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0031614743638783693,0.002270891098305583,0.00017029633454512805,-0.010974135249853134,0.1660214215517044,-0.0017092074267566204,17.0,0.004692432936280966,-0.0042477441020309925,0.0003157905593980104,-0.014398385770618916,-0.016933439299464226,0.006472139153629541,18.0,-0.0014766643289476633,-0.0033934609964489937,-0.0002768679114524275,0.0373694933950901,0.020364416763186455,-0.08710215985774994,20.0,-0.00040103791980072856,-0.00021590726100839674,0.0004678873810917139,0.10288282483816147,0.08957508206367493,-0.01043193880468607,21.0,-0.002683728700503707,-0.001271020038984716,0.0006155545706860721,-0.022413818165659904,-0.11777517199516296,0.012526008300483227,22.0,-0.0037105469964444637,-0.0034734008368104696,0.0006343682762235403,0.04985671490430832,0.019538629800081253,0.005187592003494501
1685054323660662700,0,54323.66015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0023630219511687756,0.0016313815722241998,-0.0002761639188975096,-0.12756042182445526,0.06647732108831406,-0.034210626035928726,17.0,0.0039762151427567005,-0.004749460611492395,-0.0001442709908587858,-0.0069773197174072266,0.054418694227933884,-0.005688687786459923,18.0,-0.002656357130035758,-0.00418879883363843,0.0007210748153738678,-0.10796996206045151,0.037010956555604935,0.09099876880645752,20.0,-0.0012251798762008548,0.0008302307687699795,0.0005693038692697883,-0.1506897509098053,0.18421508371829987,0.016491133719682693,21.0,-0.0029360782355070114,-0.0031045840587466955,0.0006773368804715574,-0.141061469912529,0.04609185457229614,-0.008183714002370834,22.0,-0.0034810490906238556,-0.0049110762774944305,0.0006171774002723396,-0.07089635729789734,0.0028395301196724176,0.0015384505968540907
1685054323671173100,0,54323.671875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.002860013395547867,-0.0012219934724271297,-0.0005163091700524092,0.10289773344993591,-0.29787155985832214,-0.02794043906033039,17.0,0.003939334768801928,-0.004017299506813288,-0.0004941301303915679,-0.1025623008608818,-0.0369463749229908,-0.06036375090479851,18.0,-0.003672292921692133,-0.0035173010546714067,-0.00046802646829746664,-0.031145639717578888,0.022005796432495117,-0.13516436517238617,20.0,-0.0018982848851010203,-7.771650416543707e-05,0.00025404850021004677,-0.03014949895441532,-0.13141274452209473,-0.03887937590479851,21.0,-0.0023754287976771593,-0.0034685032442212105,0.00028243244742043316,-0.015005528926849365,-0.022730043157935143,-0.047657642513513565,22.0,-0.0035806510131806135,-0.005341049749404192,-0.0004253676743246615,-0.03963594138622284,-0.02748727612197399,-0.11724147945642471
1685054323680754100,0,54323.6796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0019136712653562427,0.00012144099309807643,-0.0019874253775924444,-0.18936951458454132,0.20513147115707397,-0.16657774150371552,17.0,0.005485874600708485,-0.00518095912411809,-0.002090959809720516,-0.09718093276023865,0.12506742775440216,-0.0987134501338005,18.0,-0.003401339054107666,-0.004581013694405556,-0.0010482051875442266,-0.10683491080999374,0.002510409103706479,-0.08342719823122025,20.0,-0.0001382981863571331,0.0009317242074757814,-0.0007674316875636578,0.0578296035528183,0.17830045521259308,-0.11760477721691132,21.0,-0.0028055915609002113,-0.0036114647518843412,-0.0005967649049125612,-0.0036537942942231894,0.03202829137444496,-0.11634921282529831,22.0,-0.003739719744771719,-0.005613403860479593,-0.0009556509321555495,-0.12118978798389435,0.09372610598802567,-0.07991527765989304
1685054323690667300,0,54323.69140625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0023807468824088573,2.8759301130776294e-05,-0.0019891380798071623,0.039647139608860016,0.019224446266889572,-0.03462844341993332,17.0,0.005017953924834728,-0.006278518121689558,-0.001957676373422146,-0.06548742949962616,0.10652244836091995,-0.030019665136933327,18.0,-0.002985862083733082,-0.005639688577502966,-0.0011445815907791257,-0.010481900535523891,-0.009184644557535648,-0.04181986302137375,20.0,-0.0013850666582584381,0.0035272070672363043,-0.0005512156058102846,-0.13616740703582764,0.32389864325523376,0.00020761422638315707,21.0,-0.0027377952355891466,-0.003135865554213524,-0.00046683690743520856,-0.008295015431940556,0.026922833174467087,-0.07608597725629807,22.0,-0.003589887171983719,-0.0072690267115831375,-0.001602127100341022,-0.014325845055282116,-0.04723195359110832,-0.1013784408569336
1685054323700686500,0,54323.69921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0010419777827337384,-0.0009549520327709615,-0.0011549805058166385,0.03832816332578659,-0.06017838418483734,0.04416587948799133,17.0,0.002464910736307502,-0.005640292540192604,-0.0010798341827467084,-0.013116896152496338,0.04571932181715965,-0.009173966012895107,18.0,-0.0052938321605324745,-0.005946482997387648,-0.0006064399494789541,-0.028164103627204895,0.044601574540138245,0.015513225458562374,20.0,0.0008196408161893487,-4.613162673194893e-06,-0.0003935484273824841,0.0666569322347641,-0.2936229407787323,-0.0017571912612766027,21.0,-0.0027274659369140863,-0.0016455466393381357,-0.0001630453480174765,-0.02966887690126896,0.03621750697493553,0.07142636179924011,22.0,-0.0019325544126331806,-0.007102079223841429,-0.000918971432838589,-0.004905116744339466,0.05439981073141098,0.030846083536744118
1685054323710672700,0,54323.7109375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0019684024155139923,-0.002820944646373391,-0.0009179257904179394,0.13769561052322388,-0.12790127098560333,-0.013681212440133095,17.0,1.6622718248981982e-05,-0.004969706293195486,-0.0006337235681712627,-0.1393011063337326,0.044634513556957245,-0.0033799747470766306,18.0,-0.006921129766851664,-0.005891937296837568,-0.00022239093959797174,-0.07207877933979034,0.055325642228126526,-0.0008718708413653076,20.0,0.0033979874569922686,-0.001972815953195095,-0.00046703763655386865,0.10980726033449173,-0.11057183891534805,-0.018968913704156876,21.0,-0.0017111696070060134,-0.002241370966657996,-0.00013365340419113636,-0.115440733730793,0.02245618961751461,-0.04310593381524086,22.0,-0.0012975884601473808,-0.00634214049205184,-0.0008496702648699284,-0.07582616060972214,0.07490526884794235,-0.02671923115849495
1685054323750713700,0,54323.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0006969358073547482,-0.002854763763025403,3.167774775647558e-05,-0.08096741884946823,-0.056492168456315994,0.036720335483551025,17.0,-0.0005345896352082491,-0.005308668594807386,0.0002607811475172639,-0.020606474950909615,-0.057635221630334854,0.031715624034404755,18.0,-0.00757503742352128,-0.005502720363438129,5.308189429342747e-05,-0.023605739697813988,-0.030121341347694397,-0.039313774555921555,20.0,0.005674923304468393,-0.0021926402114331722,-6.510288949357346e-05,0.21691757440567017,-0.052608195692300797,0.0030237040482461452,21.0,-0.0019015312427654862,-0.003549001645296812,0.000429835868999362,0.005858100950717926,-0.0005003598635084927,-0.020809372887015343,22.0,-0.0016651377081871033,-0.005912127438932657,0.0003167363174725324,-0.011011815629899502,-0.013929548673331738,0.05865756794810295
1685054323751293200,0,54323.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.00016134446195792407,-0.0018319761147722602,-0.00014682381879538298,-0.0054072607308626175,-0.15096627175807953,0.05557232350111008,17.0,-0.00033939446439035237,-0.004890305455774069,3.985311559517868e-05,-0.10375505685806274,-0.03238969296216965,-0.01221544574946165,18.0,-0.007430566940456629,-0.005756533704698086,0.0007391251856461167,0.006618842016905546,-0.029775144532322884,0.022160856053233147,20.0,0.002629844006150961,-0.0005782018997706473,0.0002730481792241335,0.013525397516787052,0.0008821322699077427,0.012876778841018677,21.0,-0.0012547038495540619,-0.005643020384013653,0.0005265991785563529,-0.02443615347146988,0.07951241731643677,0.043484605848789215,22.0,-0.003037966787815094,-0.006795878522098064,-0.0006096541183069348,0.017382526770234108,-0.015230334363877773,0.011675594374537468
1685054323751740600,0,54323.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.0005333974258974195,-0.0006565098301507533,-0.00040406076004728675,-0.10283854603767395,0.11256687343120575,-0.016145484521985054,17.0,0.0010455194860696793,-0.0047663976438343525,-0.0003698413784150034,0.020322073251008987,-0.0048674326390028,0.018857428804039955,18.0,-0.007167136296629906,-0.005381625611335039,0.0011961795389652252,-0.040148451924324036,0.050554074347019196,0.061681054532527924,20.0,0.0007299419958144426,-0.0019858370069414377,0.00028346662293188274,-0.08773203939199448,-0.12659727036952972,0.04466704651713371,21.0,-0.0032509949523955584,-0.004408149514347315,0.0005442544934339821,0.05886269733309746,-0.002576631959527731,0.056645866483449936,22.0,-0.003432725789025426,-0.00674454728141427,-0.0003174728772137314,0.01075394544750452,0.03466137498617172,0.03857104107737541
1685054323761840800,0,54323.76171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0011623724130913615,-0.0010612986516207457,-0.00039529765490442514,0.1405714601278305,-0.099082350730896,0.0052531748078763485,17.0,0.0016919856425374746,-0.00434601167216897,-0.00029734880081377923,-0.023436037823557854,-0.028959786519408226,0.020854013040661812,18.0,-0.006785597652196884,-0.005780357401818037,0.0011446877615526319,-0.022525938227772713,-0.1114698275923729,0.014895599335432053,20.0,-0.0011373903835192323,-0.0012957219732925296,0.00044486249680630863,-0.09686997532844543,0.0005680806934833527,0.049683425575494766,21.0,-0.0037654347252100706,-0.004083821550011635,0.0006171481218189001,-0.012742036022245884,-0.01764555834233761,0.016848880797624588,22.0,-0.004027706105262041,-0.006838253233581781,-8.65341498865746e-05,-0.027114182710647583,-0.037883248180150986,0.026776023209095
1685054323782078300,0,54323.78125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0017657167045399547,-0.0029896877240389585,0.0008974557858891785,0.09019436687231064,-0.0620277039706707,0.0697227418422699,17.0,0.0018369975732639432,-0.002552789170295,0.0008707659435458481,0.02852797508239746,-0.04561137035489082,0.020441092550754547,18.0,-0.005125941708683968,-0.003968380857259035,0.0008913596393540502,0.013339078053832054,0.009923901408910751,0.005211546551436186,20.0,-0.0013846323126927018,-0.001724064932204783,5.494186552823521e-05,-0.03171351179480553,-0.013601899147033691,-0.022477513179183006,21.0,-0.0063187540508806705,-0.0038989833556115627,0.0003796110686380416,-0.04307578504085541,-0.005966531578451395,-0.01088097132742405,22.0,-0.005607334431260824,-0.006320536136627197,4.6475641283905134e-05,-0.01215185597538948,0.006664198357611895,-0.017311716452240944
1685054323791854400,0,54323.7890625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0025697490200400352,-0.0010735085234045982,0.0006114828865975142,0.014623775146901608,0.1482948511838913,-0.02495807595551014,17.0,0.000701695738825947,-0.0030863655265420675,0.0008833581232465804,-0.08759243041276932,-0.05061402916908264,-0.06184636428952217,18.0,-0.0047720917500555515,-0.003144100308418274,0.0007670321501791477,-0.019146963953971863,0.012805492617189884,-0.01805771328508854,20.0,-0.0021974605042487383,-0.002166189020499587,-0.0005782033549621701,-0.10567473620176315,-0.08542190492153168,-0.07904330641031265,21.0,-0.006297331769019365,-0.0036790678277611732,-0.0003081142785958946,-0.04106606915593147,-0.008918676525354385,-0.05898798629641533,22.0,-0.0057573202066123486,-0.005789920222014189,-0.000591112591791898,-0.04269013553857803,0.05222882702946663,-0.08338382840156555
1685054323801914300,0,54323.80078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.002031354233622551,0.001161030144430697,0.00010109596769325435,-0.08869197219610214,0.22339420020580292,-0.04857008904218674,17.0,0.001805690466426313,-0.004224756732583046,0.0003674884792417288,0.025794897228479385,0.07915624976158142,-0.033644381910562515,18.0,-0.004811614751815796,-0.0030368806328624487,0.00024335402122233063,-0.025042545050382614,0.04046769440174103,-0.0657668188214302,20.0,-0.0019700678531080484,0.00021693862800020725,-0.0007139072404243052,0.017208527773618698,0.23858675360679626,-0.03913544863462448,21.0,-0.005678566172719002,-0.0039825355634093285,-0.000468753045424819,-0.0824621170759201,-0.051410675048828125,-0.07401277124881744,22.0,-0.005517350975424051,-0.005881358403712511,-0.0008831581799313426,-0.02436687983572483,0.03213685005903244,-0.05605820193886757
1685054323821721300,0,54323.8203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0016475510783493519,0.001707970048300922,-0.00029223470482975245,0.00180352374445647,0.14264455437660217,-0.043626781553030014,17.0,0.0012805922888219357,-0.004551652818918228,2.8080416086595505e-05,0.05893803760409355,0.059981927275657654,-0.02294139936566353,18.0,-0.004707312677055597,-0.003979885019361973,0.0007051266147755086,0.045740652829408646,0.025412146002054214,0.029804201796650887,20.0,-0.0021561707835644484,0.0014750371919944882,-7.917559560155496e-05,0.022468991577625275,0.2293984293937683,0.03949053958058357,21.0,-0.006614111363887787,-0.005194461438804865,0.00021702585218008608,-0.0452871136367321,0.11035594344139099,0.01176025066524744,22.0,-0.005467330105602741,-0.0060185715556144714,-0.0005348194390535355,0.04595300182700157,0.0867796465754509,0.017946671694517136
1685054323822247000,0,54323.8203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0012052430538460612,0.00017389869026374072,-0.00038497871719300747,-0.08371623605489731,-0.06818163394927979,-0.02416740544140339,17.0,-7.197352533694357e-05,-0.0033168510999530554,-0.00010212788038188592,0.036513086408376694,0.04456447437405586,-0.02126973681151867,18.0,-0.0057280659675598145,-0.0037367730401456356,0.0003676593769341707,-0.06964502483606339,0.08229003846645355,-0.0549408495426178,20.0,-0.0012669679708778858,-0.0002489859180059284,-0.00028468010714277625,0.06023942679166794,-0.0819966122508049,-0.03354954347014427,21.0,-0.007717743515968323,-0.005472090095281601,0.00014381270739249885,-0.084633007645607,0.023305203765630722,-0.023765804246068,22.0,-0.005488812457770109,-0.006182656157761812,-0.0009234768222086132,-0.03844883665442467,0.06130282208323479,-0.0661010816693306
1685054323831761100,0,54323.83203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.00024080551520455629,0.0015117950970306993,-0.0008387426496483386,-0.22836464643478394,0.1393328607082367,-0.06720149517059326,17.0,0.0010595605708658695,-0.004343907814472914,-0.0006979478639550507,-0.15575799345970154,-0.08569899946451187,-0.05316374450922012,18.0,-0.005631919484585524,-0.004482581280171871,0.00028349223430268466,-0.046050310134887695,-0.09356667101383209,-0.028849143534898758,20.0,-0.0007717130938544869,-0.0015927692875266075,-0.0005416441708803177,-0.008490299805998802,-0.1473148614168167,-0.03502999246120453,21.0,-0.008139828220009804,-0.005670764017850161,-5.173588579054922e-05,-0.04668881744146347,-0.055810678750276566,-0.044411659240722656,22.0,-0.0053532845340669155,-0.006665873806923628,-0.0015731139574199915,-0.050673529505729675,-0.05492890253663063,-0.11313586682081223
1685054323841811300,0,54323.83984375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.000906418077647686,0.0022026016376912594,-0.0012415220262482762,0.09486442804336548,0.10304639488458633,-0.0706518217921257,17.0,0.001370490645058453,-0.005892302840948105,-0.0009165498777292669,-0.058854248374700546,-0.008005809038877487,-0.044066883623600006,18.0,-0.005804684013128281,-0.004719983320683241,-0.00015860391431488097,-0.023167245090007782,-0.01077266689389944,-0.06787005066871643,20.0,0.0008466523140668869,-0.00014825482503511012,-0.0008239480666816235,0.19013388454914093,0.131330668926239,-0.04114524647593498,21.0,-0.010098480619490147,-0.0059125833213329315,-9.360998956253752e-05,-0.06893301755189896,-0.03866221755743027,-0.010486421175301075,22.0,-0.006127623375505209,-0.006915717851370573,-0.0007154187187552452,-0.025426000356674194,0.03937148675322533,0.030283411964774132
